Date,Open,High,Low,Close,Adj Close,Volume,exp20,exp50,exp128,exp200,stdev,stdev_pos,stdev_neg,max_close,min_close,stdevclose,stdevclose_pos,stdevclose_neg,rsi,overbought,oversold,exp12,exp26,macd,MacdPctChg,signal,AboveBelow,wr,line20,line80,Fast_Stochastic,Slow_Stochastic,PrevClose,MaxCloseHigh,MinCloseLow,BuyPressure,TrueRange,Average7,Average14,Average28,UO,UONeg100,UOmax,UOmin,atr,StopLoss,buy_signal,sell_signal
2021-07-27,2483.649902,2483.649902,2453.840088,2470.97998,2470.97998,0,2441.857101281841,2404.983560889943,2324.5573492648546,2274.863158263066,158.74080115663133,2600.5979024384724,2283.11630012521,2660.780029,1969.25,165.41932753949598,2607.276428821337,2276.437773742345,60.202761826887816,70,30,2452.8019846016605,2434.113443928979,18.688540672681484,34.12915780144572,17.18224090764322,-1.5062997650382641,-12.114790785775313,-20,-80,87.88520921422469,95.37116652869497,2483.850098,2483.850098,2453.840088,17.139892000000145,30.010009999999966,0.6825479161324182,0.648108296313447,0.6271128513479535,66.47887297863599,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-07-28,2472.040039,2481.320068,2465.919922,2473.360107,2473.360107,0,2444.8573875407133,2407.66499407073,2326.8643687646245,2276.838252280349,158.74080115663133,2603.5981886973445,2286.116586384082,2660.780029,1969.25,165.41932753949598,2610.276715080209,2279.4380600012173,60.564963177580445,70,30,2455.9647726629432,2437.020604156462,18.94416850648122,16.210381092836723,17.53462642741082,-1.4095420790703983,-9.905240411782543,-20,-80,90.09475958821746,92.60431097409327,2470.97998,2481.320068,2465.919922,7.4401849999999286,15.40014599999995,0.6469719634451739,0.6330484831181394,0.6201057311889825,63.91557930294225,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-07-29,2472.040039,2490.27002,2465.919922,2483.27002,2483.27002,0,2448.515733489217,2410.6298970483485,2329.2892625822274,2278.8922997203454,158.74080115663133,2607.256534645848,2289.7749323325856,2660.780029,1969.25,165.41932753949598,2613.935061028713,2283.096405949721,62.07761468151976,70,30,2460.165579945567,2440.4464868115388,19.7190931340283,7.561974456044673,17.971519768734318,-1.7475733652939809,-6.142508244628128,-20,-80,93.85749175537187,90.61248685260468,2473.360107,2490.27002,2465.919922,17.35009799999989,24.35009799999989,0.6648884105134562,0.6443947546218571,0.6271608834460768,65.36434335348022,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-07-30,2481.830078,2481.830078,2466.409912,2469.169922,2469.169922,0,2450.4827990616727,2412.925584301355,2331.457954976301,2280.78560939477,158.74080115663133,2609.223600218304,2291.7419979050414,2660.780029,1969.25,165.41932753949598,2615.9021266011687,2285.0634715221768,58.7050463903311,70,30,2461.550863338557,2442.574148677351,18.976714661206188,1.5419822958458784,18.172558747228692,-0.8041559139774961,-18.515360846780112,-20,-80,81.48463915321989,88.47896349893642,2483.27002,2483.27002,2466.409912,2.7600099999999657,16.860107999999855,0.5639092373261687,0.5951823748291081,0.6022631022294898,57.83235430274829,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-02,2470.280029,2483.159912,2464.290039,2465.51001,2465.51001,0,2451.91396200818,2414.987718642478,2333.536281410777,2282.6236631321353,158.74080115663133,2610.6547631648114,2293.173160851549,2660.780029,1969.25,165.41932753949598,2617.333289547676,2286.494634468684,57.84637540151045,70,30,2462.159962824933,2444.273101367917,17.886861457015584,-5.5811742231067445,18.11541928918607,0.22855783217048753,-21.72693793743924,-20,-80,78.27306206256075,84.53839765705084,2469.169922,2483.159912,2464.290039,1.2199709999999868,18.869873000000098,0.44850048313835233,0.5332317384210414,0.5696507954230371,49.00166006883613,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-03,2465.810059,2483.969971,2456.219971,2483.929932,2483.929932,0,2454.963102007401,2417.691334852577,2335.8679659160366,2284.626710583557,158.74080115663133,2613.7039031640325,2296.22230085077,2660.780029,1969.25,165.41932753949598,2620.382429546897,2289.543774467905,60.87793857906368,70,30,2465.5091888518664,2447.210644377701,18.298544474165283,-7.203924897599078,18.152044326181915,-0.1465001479833674,-5.563434687381055,-20,-80,94.43656531261895,84.7314221761332,2465.51001,2483.969971,2456.219971,27.70996100000002,27.75,0.6200585722866412,0.6101847503029736,0.6071537874793443,61.539393960455094,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-04,2484.219971,2484.219971,2471.719971,2473.429932,2473.429932,0,2456.721847720982,2419.8771621916917,2338.000709576253,2286.5053496026258,158.74080115663133,2615.4626488776134,2297.981046564351,2660.780029,1969.25,165.41932753949598,2622.141175260478,2291.302520181486,58.3595566705298,70,30,2466.7277647208102,2449.1528138312046,17.57495088960559,-7.386756857688348,18.03662563886665,0.46167474926106067,-14.777197054323246,-20,-80,85.22280294567676,85.97747677361883,2483.929932,2484.219971,2471.719971,1.7099610000000212,12.5,0.5438149948608164,0.5727159609485859,0.5880632707893559,55.83935960185419,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-05,2474.110107,2489.48999,2474.110107,2489.350098,2489.350098,0,2459.829300128508,2422.6015910469196,2340.3472117223573,2288.5237053080723,158.74080115663133,2618.570101285139,2301.0884989718766,2660.780029,1969.25,165.41932753949598,2625.248627668004,2294.409972589012,60.938519261869374,70,30,2470.2081236868394,2452.130390436301,18.077733250538586,1.0671061213376687,18.044847161201037,-0.03288608933754844,-0.8072326384878651,-20,-80,99.19276736151214,92.9507118732693,2473.429932,2489.48999,2473.429932,15.920165999999881,16.060058000000026,0.6390220578235081,0.6166726328785723,0.6094499024197382,62.841191421013065,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-06,2489.080078,2495.540039,2487.280029,2491.27002,2491.27002,0,2462.8236544019833,2425.294470613707,2342.687100222786,2290.5410815736636,158.74080115663133,2621.5644555586146,2304.082853245352,2660.780029,1969.25,165.41932753949598,2628.2429819414792,2297.4043268624873,61.24323132439489,70,30,2473.448415427326,2455.029622255834,18.41879317149187,0.6571489743151915,18.119636363259204,-0.29915680823266655,-4.067460291000288,-20,-80,95.93253970899971,93.4493700053962,2489.350098,2495.540039,2487.280029,3.989990999999918,8.260009999999966,0.6191623324469049,0.6088336195526639,0.6058518361739585,61.43097721524152,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-09,2491.149902,2493.5,2484.070068,2489.719971,2489.719971,0,2465.3852083636993,2427.820960824934,2344.9666796146803,2292.522961070443,158.74080115663133,2624.1260095203306,2306.644407207068,2660.780029,1969.25,165.41932753949598,2630.8045359031953,2299.9658808242034,60.83989472246177,70,30,2475.951731669276,2457.5992777183646,18.35245395091124,4.423927362240843,18.166199880789613,-0.18625407012162754,-8.889675543005806,-20,-80,91.11032445699419,95.41187717583534,2491.27002,2493.5,2484.070068,5.649902999999995,9.429932000000008,0.6159126213080591,0.608138661799552,0.6056256555943406,61.2221923489383,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-10,2490.300049,2496.699951,2488.129883,2490.649902,2490.649902,0,2467.7913696623946,2430.284840871015,2347.2253342253052,2294.494373418001,158.74080115663133,2626.532170819026,2309.0505685057633,2660.780029,1969.25,165.41932753949598,2633.2106972018905,2302.3720421228986,61.00208790185432,70,30,2478.2129886432335,2460.047472109597,18.16551653363649,0.48558788804613506,18.16606321135899,0.0005466777224967245,-11.634709615384509,-20,-80,88.36529038461549,91.80271818353647,2489.719971,2496.699951,2488.129883,2.5200190000000475,8.570067999999992,0.5630018561706214,0.5861648320117196,0.5956947508361837,57.42902627917298,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-11,2490.709961,2497.290039,2487.889893,2495.919922,2495.919922,0,2470.470279408833,2432.8587656211716,2349.5306766714243,2296.4986077322496,158.74080115663133,2629.2110805654643,2311.7294782522017,2660.780029,1969.25,165.41932753949598,2635.889606948329,2305.050951869337,61.94239163792541,70,30,2480.9371322365823,2462.704690619997,18.23244161658522,-1.0117468238640126,18.179338892404235,-0.053102724180984495,-3.153322313297741,-20,-80,96.84667768670225,92.10743084277065,2490.649902,2497.290039,2487.889893,8.030029000000013,9.40014599999995,0.6194500525116541,0.6079705227693352,0.6050519211245264,61.41133109585447,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-12,2496.110107,2503.860107,2489.870117,2503.389893,2503.389893,0,2473.60548070323,2435.624692185047,2351.9160908780686,2298.557227486158,158.74080115663133,2632.3462818598614,2314.864679546599,2660.780029,1969.25,165.41932753949598,2639.024808242726,2308.186153163734,63.263996890108494,70,30,2484.391403123262,2465.718409314812,18.672993808449974,1.7465776424019808,18.278069875613383,-0.39492393283659055,-0.9400516221314137,-20,-80,99.0599483778686,94.75730548306211,2495.919922,2503.860107,2489.870117,13.519776000000093,13.989990000000034,0.7158202973864695,0.6518987067177403,0.624812716217323,68.45559027426688,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-13,2503.48999,2506.919922,2502.790039,2506.26001,2506.26001,0,2476.715435874351,2438.3947046483786,2354.3090198567033,2300.6239218395294,158.74080115663133,2635.4562370309823,2317.9746347177197,2660.780029,1969.25,165.41932753949598,2642.134763413847,2311.296108334855,63.77280272063847,70,30,2487.7558041812217,2468.7214908470482,19.034313334173476,4.782670500606256,18.429318567325403,-0.6049947668480726,-1.2432442799276184,-20,-80,98.75675572007239,98.22112726154775,2503.389893,2506.919922,2502.790039,3.469970999999987,4.1298830000000635,0.728079807502344,0.659445043932754,0.6284840281737852,69.42419065783814,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-16,2505.540039,2509.620117,2487.280029,2509.429932,2509.429932,0,2479.831102172032,2441.1803998386386,2356.7139952387697,2302.7015935824197,158.74080115663133,2638.571903328663,2321.0903010154007,2660.780029,1969.25,165.41932753949598,2645.250429711528,2314.411774632536,64.34689655814037,70,30,2491.0902853841108,2471.7369309324517,19.353354451659015,6.147903054597759,18.614125744192126,-0.7392287074668893,-0.3561507116477336,-20,-80,99.64384928835227,99.15351779543109,2506.26001,2509.620117,2487.280029,22.149902999999995,22.340087999999923,0.8375234137356368,0.7258795527280053,0.6611926586568488,78.0435059865058,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-17,2508.840088,2508.840088,2474.159912,2491.199951,2491.199951,0,2480.9138496794576,2443.141950864574,2358.7990488164633,2304.5771991288634,158.74080115663133,2639.654650836089,2322.1730485228263,2660.780029,1969.25,165.41932753949598,2646.3331772189536,2315.4945221399616,58.71433046402177,70,30,2491.1071570173244,2473.1786361226405,17.92852089468397,-3.98689637774694,18.477004774290496,0.5484838796065254,-34.49459857282019,-20,-80,65.5054014271798,87.96866881186816,2509.429932,2509.429932,2474.159912,17.04003899999998,35.27001999999993,0.6721779359967177,0.661036968826091,0.6375918941142302,66.40539393933261,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-18,2490.330078,2493.860107,2464.22998,2465.449951,2465.449951,0,2479.441097424271,2444.0167743992965,2360.4525511758975,2306.1779230280786,158.74080115663133,2638.1818985809023,2320.7002962676397,2660.780029,1969.25,165.41932753949598,2644.860424963767,2314.021769884775,51.95266151309802,70,30,2487.1598945531205,2472.6061409283707,14.553753624749788,-23.5393819086684,17.692354544382354,3.138600919632566,-82.71544051583665,-20,-80,17.284559484163353,60.81127006656515,2491.199951,2493.860107,2464.22998,1.2199709999999868,29.630126999999902,0.4555974132092552,0.5335474359513427,0.573881933354054,49.476663687053716,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-19,2463.600098,2473.76001,2448.639893,2465.939941,2465.939941,0,2478.1552730029116,2444.8765064228537,2362.088014584023,2307.767594848695,158.74080115663133,2636.896074159543,2319.4144718462803,2660.780029,1969.25,165.41932753949598,2643.5746005424076,2312.7359454634156,52.063238527508574,70,30,2483.8952863141785,2472.112348341084,11.782937973094704,-39.11681821088828,16.510471230124825,4.727533257030121,-71.63006813487584,-20,-80,28.369931865124155,37.05329759215578,2465.449951,2473.76001,2448.639893,17.30004800000006,25.120116999999937,0.5207547470240896,0.5595335085726545,0.5840596119018098,54.0877945306211,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-20,2466.48999,2488.290039,2466.48999,2487.040039,2487.040039,0,2479.0014411931106,2446.529978288624,2364.025255272643,2309.5514002631357,158.74080115663133,2637.742242349742,2320.2606400364793,2660.780029,1969.25,165.41932753949598,2644.4207687326066,2313.5821136536147,56.59161762034555,70,30,2484.37909441969,2473.2181032047074,11.16099121498246,-37.74728389171339,15.440575227096353,4.279584012113894,-37.02852583814712,-20,-80,62.97147416185288,36.20865517038013,2465.939941,2488.290039,2465.939941,21.10009799999989,22.35009799999989,0.6261728065755907,0.6159540020845728,0.6121759622848754,62.12535989651977,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-23,2487.330078,2514.830078,2487.330078,2509.72998,2509.72998,0,2481.9279686985287,2449.008409728286,2366.284243252912,2311.543226927184,158.74080115663133,2640.66876985516,2323.1871675418975,2660.780029,1969.25,165.41932753949598,2647.3472962380247,2316.508641159033,60.784887724462195,70,30,2488.279230662815,2475.922686671025,12.35654399178975,-15.09720234114389,14.823768980035034,2.4672249882452846,-7.705217926192372,-20,-80,92.29478207380762,61.21206270026156,2487.040039,2514.830078,2487.040039,22.68994100000009,27.79003899999998,0.6817823720661725,0.65082423367239,0.6314720850159047,66.57500058036251,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-24,2510.340088,2520.26001,2510.340088,2516.780029,2516.780029,0,2485.247212536764,2451.666120287961,2368.6175112489905,2313.58538416174,158.74080115663133,2643.9880136933953,2326.5064113801327,2660.780029,1969.25,165.41932753949598,2650.66654007626,2319.827884997268,61.98593127340575,70,30,2492.663968868536,2478.9491564731716,13.714812395364333,16.395523991392412,14.601977663100895,0.8871652677365613,-4.858943472544111,-20,-80,95.14105652745589,83.46910425437214,2509.72998,2520.26001,2509.72998,7.0500489999999445,10.530029999999897,0.6802047340691738,0.6521451050844381,0.6328804165124683,66.54270804225771,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-25,2516.810059,2526.5,2516.810059,2523.399902,2523.399902,0,2488.880802009453,2454.4792097668646,2371.0172382373785,2315.6730908068967,158.74080115663133,2647.6216031660842,2330.1400008528217,2660.780029,1969.25,165.41932753949598,2654.300129548949,2323.461474469957,63.102876106838956,70,30,2497.3925739656843,2482.2418042899735,15.150769675710762,35.74752800963095,14.711736065622869,-0.4390336100878933,-3.9816256610074916,-20,-80,96.0183743389925,94.48473764675201,2516.780029,2526.5,2516.780029,6.619873000000098,9.719970999999987,0.6803214889849472,0.6541687355492063,0.6345859573304372,66.63156263383769,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-26,2523.389893,2523.879883,2507.929932,2508.47998,2508.47998,0,2490.7473903895047,2456.5968870309093,2373.1484435360235,2317.591567316281,158.74080115663133,2649.488191546136,2332.0065892328735,2660.780029,1969.25,165.41932753949598,2656.1667179290007,2325.328062850009,58.99076636871241,70,30,2499.098328740194,2484.1853728610863,14.912955879107813,20.688728895528218,14.751980028319858,-0.1609758507879544,-23.14409868458046,-20,-80,76.85590131541954,89.33844406062265,2523.399902,2523.879883,2507.929932,0.5500480000000607,15.949951000000056,0.5316432939244263,0.5816595209479372,0.5993427209943764,55.56049912268508,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-27,2508.719971,2534.26001,2508.719971,2532.050049,2532.050049,0,2494.6809769238375,2459.5558345591094,2375.6120343184107,2319.7254825569153,158.74080115663133,2653.421778080469,2335.9401757672063,2660.780029,1969.25,165.41932753949598,2660.1003044633335,2329.2616493843416,63.00022153572341,70,30,2504.1678241647796,2487.730904426932,16.436919737847802,19.847937135498505,15.088967970225449,-1.3479517676223534,-2.58112354600032,-20,-80,97.41887645399969,90.09771736947057,2508.47998,2534.26001,2508.47998,23.570068999999876,25.780029999999897,0.6585263350124866,0.6412413511746025,0.6284810909629237,64.92955904802965,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-30,2533.110107,2546.800049,2533.110107,2542.01001,2542.01001,0,2499.188503883472,2462.7893316352224,2378.1918478948696,2321.9372688996327,158.74080115663133,2657.9293050401034,2340.447702726841,2660.780029,1969.25,165.41932753949598,2664.607831422968,2333.769176343976,64.54223526696862,70,30,2509.9896989086596,2491.751578913826,18.238119994833596,20.377514708525844,15.718798375147077,-2.5193216196865187,-4.879820076895541,-20,-80,95.12017992310446,89.79831923084123,2532.050049,2546.800049,2532.050049,9.959961000000021,14.75,0.6619030997551258,0.6448379701181669,0.6309972884252741,65.2612232526016,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-08-31,2542.310059,2542.310059,2534.040039,2537.310059,2537.310059,0,2502.8191281802847,2465.711713100508,2380.658796904251,2324.0802817364524,158.74080115663133,2661.559929336916,2344.0783270236534,2660.780029,1969.25,165.41932753949598,2668.2384557197806,2337.3998006407887,63.233214713179656,70,30,2514.1928312304044,2495.1262811424317,19.0665500879727,27.85225305121324,16.388348717712205,-2.6782013702604957,-9.667863608529762,-20,-80,90.33213639147024,94.2903975895248,2542.01001,2542.310059,2534.040039,3.2700199999999313,8.270019999999931,0.626955029478184,0.6288659952771971,0.6236040887927197,62.70223138942643,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-01,2537.580078,2547.070068,2537.580078,2539.689941,2539.689941,0,2506.3306341631146,2468.6128200769585,2383.1243960375186,2326.2256514803685,158.74080115663133,2665.071435319746,2347.5898330064833,2660.780029,1969.25,165.41932753949598,2671.7499617026106,2340.9113066236187,63.62642685379018,70,30,2518.1154635026496,2498.4272929837334,19.688170518916195,19.780170694525157,17.048313077953004,-2.6398574409631905,-7.497829806763937,-20,-80,92.50217019323607,92.6514955026036,2537.310059,2547.070068,2537.310059,2.3798820000001797,9.760009000000082,0.561420820845754,0.5979857419217995,0.6090754525473703,57.867574568199785,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-02,2540.540039,2551.47998,2540.540039,2547.699951,2547.699951,0,2510.270569099961,2471.714276191588,2385.675955029185,2328.4293758536983,158.74080115663133,2669.0113702565923,2351.5297679433297,2660.780029,1969.25,165.41932753949598,2675.689896639457,2344.851241560465,64.9543101311399,70,30,2522.6669231176265,2502.0771195034567,20.589803614169796,12.894331323636287,17.756611185196363,-2.833192428973433,-3.675637691749533,-20,-80,96.32436230825047,93.0528896309856,2539.689941,2551.47998,2539.689941,8.010009999999966,11.790038999999979,0.5869019477418848,0.6061707107531755,0.6124005418791373,59.604996490757536,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-03,2547.52002,2550.409912,2540.300049,2547.389893,2547.389893,0,2513.805742804727,2474.6819474389767,2388.1831478659415,2330.6080874670947,158.74080115663133,2672.546543961358,2355.0649416480956,2660.780029,1969.25,165.41932753949598,2679.225070344223,2348.386415265231,64.85783338442954,70,30,2526.470456945684,2505.4336212439416,21.036835701742348,10.333728989664026,18.41265608850556,-2.6241796132367874,-3.977132963724581,-20,-80,96.02286703627541,94.94979984592067,2547.699951,2550.409912,2540.300049,7.089844000000085,10.109863000000132,0.609554463446575,0.6147765285968536,0.6161100907622824,61.19830002488985,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-07,2547.219971,2547.219971,2534.310059,2537.060059,2537.060059,0,2516.0204395852293,2477.12814789235,2390.4913170308105,2332.6623359400587,158.74080115663133,2674.7612407418605,2357.279638428598,2660.780029,1969.25,165.41932753949598,2681.439767124725,2350.6011120457333,61.646749481223544,70,30,2528.099626492502,2507.776320336983,20.32330615551882,3.2259759025979218,18.794786101908215,-1.528520053610606,-14.021692727661883,-20,-80,85.97830727233811,92.77517887228801,2547.389893,2547.389893,2534.310059,2.75,13.079834000000119,0.5078732911623048,0.5666372246456167,0.593861335641603,53.69469927974365,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-08,2537.070068,2537.070068,2520.889893,2532.199951,2532.199951,0,2517.561345434255,2479.2878264455912,2392.688350115604,2334.6477848461277,158.74080115663133,2676.3021465908864,2358.820544277624,2660.780029,1969.25,165.41932753949598,2682.980672973751,2352.142017894759,60.17135557687197,70,30,2528.7304456475017,2509.585478163873,19.144967483628534,-7.01724094904399,18.86482237825228,-0.2801451053762527,-18.747581378456054,-20,-80,81.25241862154394,87.75119764338582,2537.060059,2537.070068,2520.889893,11.310058000000026,16.180174999999963,0.5644061972844729,0.5858564564217763,0.6009997319735949,57.57624905650056,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-09,2532.310059,2541.73999,2521.300049,2521.840088,2521.840088,0,2517.9688447262306,2480.95654258498,2394.690702640943,2336.510394827759,158.74080115663133,2676.709645882862,2359.2280435695993,2660.780029,1969.25,165.41932753949598,2683.3881722657266,2352.5495171867346,57.10477276332591,70,30,2527.670390624809,2510.493227040623,17.17716358418602,-18.34720854542139,18.52729061943903,1.35012703525301,-34.874568169734026,-20,-80,65.12543183026597,77.452052574716,2532.199951,2541.73999,2521.300049,0.5400389999999788,20.43994100000009,0.38550996846888824,0.48813976128368786,0.5525356579718051,43.86935792021048,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-10,2522.360107,2536.590088,2501.830078,2502.26001,2502.26001,0,2516.472765228494,2481.7919726796868,2396.358443840308,2338.1596447299703,158.74080115663133,2675.2135663851254,2357.731964071863,2660.780029,1969.25,165.41932753949598,2681.89209276799,2351.053437688998,51.84784057659033,70,30,2523.761101297915,2509.883359111688,13.877742186226897,-31.715134929174027,17.597380932796604,3.719638746569707,-76.72649289472028,-20,-80,23.273507105279727,56.55045251902988,2521.840088,2536.590088,2501.830078,0.429932000000008,34.760009999999966,0.22510632782488996,0.36669676692941133,0.4804245057360708,30.203476441349338,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-13,2504.590088,2519.959961,2494.949951,2507.120117,2507.120117,0,2515.58203682578,2482.7852332412676,2398.0756790830937,2339.8408434590256,158.74080115663133,2674.3228379824113,2356.841235669149,2660.780029,1969.25,165.41932753949598,2681.001364365276,2350.162709286284,52.97883677121748,70,30,2521.2009498674665,2509.6786745108225,11.522275356644059,-39.81564415558751,16.382359817566094,4.860084460922035,-78.47132539061694,-20,-80,21.528674609383057,36.64253784830959,2502.26001,2519.959961,2494.949951,12.170165999999881,25.010009999999966,0.30146143392042807,0.3876648460609526,0.4810031370371919,35.17397949772585,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-14,2507.639893,2516.050049,2488.290039,2492.320068,2492.320068,0,2513.366611223325,2483.1591483298453,2399.536832399635,2341.358049673364,158.74080115663133,2672.1074123799563,2354.6258100666937,2660.780029,1969.25,165.41932753949598,2678.785938762821,2347.947283683829,49.26933332840255,70,30,2516.757737272472,2508.392851806317,8.364885466154647,-51.30228908190818,14.778864947283806,6.413979481129159,-93.62235676086482,-20,-80,6.377643239135178,17.05994165126599,2507.120117,2516.050049,2488.290039,4.030029000000013,27.760009999999966,0.25430429051508263,0.3432965463200747,0.44731682140347073,30.730386801485015,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-15,2492.600098,2516.389893,2488.98999,2513.199951,2513.199951,0,2513.3507388211037,2484.3372190227924,2401.2990512926635,2343.0679193383057,158.74080115663133,2672.091539977735,2354.6099376644725,2660.780029,1969.25,165.41932753949598,2678.7700663605997,2347.931411281608,54.047525026894085,70,30,2516.2103855382456,2508.748933228071,7.461452310174536,-46.23439310192886,13.315382419861953,5.853930109687417,-60.57930802625684,-20,-80,39.42069197374317,22.442336607420472,2492.320068,2516.389893,2488.98999,24.20996100000002,27.399902999999995,0.4331613462838582,0.43646559020843245,0.4892499013777152,44.21180667042876,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,2363.87553705,
2021-09-16,2512.669922,2517.73999,2494.929932,2511.25,2511.25,0,2513.150668457189,2485.3926221983693,2403.0037171640947,2344.741372877228,158.74080115663133,2671.8914696138204,2354.409867300558,2660.780029,1969.25,165.41932753949598,2678.569995996685,2347.731340917693,53.55168885758872,70,30,2515.4472493015924,2508.9341974333993,6.513051868193088,-43.474256024983085,11.954916309528182,5.441864441335094,-63.66516468182809,-20,-80,36.334835318171905,27.37772351035009,2513.199951,2517.73999,2494.929932,16.320067999999992,22.810058000000026,0.5008678327547466,0.47611458814198226,0.5071542221909789,49.46935327848471,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-17,2510.790039,2510.790039,2486.76001,2490.23999,2490.23999,0,2510.968699080314,2485.582715053335,2404.3562175181396,2346.1891203112855,158.74080115663133,2669.709500236945,2352.2278979236826,2660.780029,1969.25,165.41932753949598,2676.38802661981,2345.549371540818,48.50477552364142,70,30,2511.5692094090396,2507.5494413272213,4.019768081818256,-51.94473255990496,10.367886663986198,6.348118582167942,-94.62301975727111,-20,-80,5.376980242728887,27.044169178214656,2511.25,2511.25,2486.76001,3.4799800000000687,24.489990000000034,0.40917538666690745,0.42611515052462723,0.4766233660337641,42.365074482152124,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-20,2488.22998,2488.22998,2418.280029,2447.399902,2447.399902,0,2504.9145279298077,2484.0853498355573,2405.023561463595,2347.1961927658995,158.74080115663133,2663.655329086439,2346.1737267731764,2660.780029,1969.25,165.41932753949598,2670.3338554693037,2339.4952003903118,40.34398924131733,70,30,2501.6970082691873,2503.0939198955753,-1.3969116263879187,-118.72171218575063,8.014927005911375,9.411838632299293,-78.13822544123903,-20,-80,21.861774558760978,21.191196706553928,2490.23999,2490.23999,2418.280029,29.119873000000098,71.95996100000002,0.4069201010292374,0.4188947446741733,0.4615970655423743,41.81524227153815,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-21,2448.600098,2468.550049,2442.379883,2446.610107,2446.610107,0,2499.361725936493,2482.6157324694573,2405.66831410757,2348.185385942358,158.74080115663133,2658.102527093124,2340.6209247798615,2660.780029,1969.25,165.41932753949598,2664.7810534759888,2333.942398396997,40.21269336439545,70,30,2493.2221003816203,2498.9099337551625,-5.687833373542162,-187.32977241159503,5.2743749300206675,10.962208303562829,-78.73116484855167,-20,-80,21.268835151448325,16.1691966509794,2447.399902,2468.550049,2442.379883,4.230223999999907,26.17016599999988,0.35903209483962073,0.38705132704962275,0.43897477406945956,37.8457972503884,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
2021-09-22,2447.219971,2481.939941,2447.219971,2470.280029,2470.280029,0,2496.5920405139696,2482.131979392224,2406.670046121406,2349.4002580125834,158.74080115663133,2655.332841670601,2337.8512393573383,2660.780029,1969.25,165.41932753949598,2662.0113680534655,2331.1727129744736,45.779365996549906,70,30,2489.692550938294,2496.789200069595,-7.096649131301092,-276.5437454812337,2.8001701177563154,9.896819249057408,-60.960946599747636,-20,-80,39.039053400252364,27.389887703487222,2446.610107,2481.939941,2446.610107,23.669922000000042,35.32983400000012,0.4398899466511148,0.4327845711455125,0.46174577089364643,44.09820999698758,-100,58.532629489879355,37.33811667382315,29.29799780000003,2227.0539064,,
