Date,Open,High,Low,Close,Adj Close,Volume,exp20,exp50,exp128,exp200,stdev,stdev_pos,stdev_neg,max_close,min_close,stdevclose,stdevclose_pos,stdevclose_neg,rsi,overbought,oversold,exp12,exp26,macd,MacdPctChg,signal,AboveBelow,wr,line20,line80,Fast_Stochastic,Slow_Stochastic,PrevClose,MaxCloseHigh,MinCloseLow,BuyPressure,TrueRange,Average7,Average14,Average28,UO,UONeg100,UOmax,UOmin,atr,StopLoss,buy_signal,sell_signal
2021-05-03,33904.890625,34221.058594,33904.890625,34113.230469,34113.230469,289770000,33765.66365063366,33046.96157655797,31940.45220992637,31469.105119694774,1538.749858557307,35304.41350919096,32226.91379207635,36799.648438,28725.509766,1630.8242125667741,35396.48786320043,32134.839438066883,61.72583844686737,70,30,33924.739972657044,33620.395088925776,304.34488373126806,-11.965306587943891,361.81788726095687,57.47300352968881,-24.41635595581125,-20,-80,75.58364404418874,64.74625239822015,33874.851563,34221.058594,33874.851563,238.37890600000537,346.2070310000054,0.5825227284379156,0.5811462546612407,0.5839912015289597,58.23392320861577,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-04,34080.199219,34147.78125,33765.679688,34133.03125,34133.03125,407860000,33800.651041049496,33089.55254414394,31974.445683415885,31495.611847359505,1538.749858557307,35339.4008996068,32261.901182492187,36799.648438,28725.509766,1630.8242125667741,35431.47525361627,32169.82682848272,61.94264960443789,70,30,33956.78478455596,33658.368137894235,298.41664666172437,-11.146095104113762,349.1376391411104,50.72099247938604,-21.715014441867986,-20,-80,78.284985558132,66.71632703194993,34113.230469,34147.78125,33765.679688,367.35156200000347,382.10156200000347,0.6966152466950786,0.6448329042953207,0.6160943521882101,67.03173067941664,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-05,34163.988281,34331.199219,34039.660156,34230.339844,34230.339844,253180000,33841.57378418764,33134.28930100104,32009.420786680752,31522.823071206676,1538.749858557307,35380.323642744945,32302.82392563033,36799.648438,28725.509766,1630.8242125667741,35472.397996754415,32210.749571620865,63.02611804260078,70,30,33998.87017831658,33700.73641242059,298.1337658959892,-3.672672909141128,338.9368644920862,40.803098596097016,-15.656835160570488,-20,-80,84.34316483942952,79.40393148058342,34133.03125,34331.199219,34039.660156,190.6796880000038,291.5390630000038,0.6866321843758894,0.646016686242755,0.6185674696542748,66.53042256633347,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-06,34245.109375,34561.289063,34185.058594,34548.53125,34548.53125,315430000,33908.90306664596,33189.74976958924,32048.786840375622,31552.929620249397,1538.749858557307,35447.65292520326,32370.15320808865,36799.648438,28725.509766,1630.8242125667741,35539.72727921273,32278.078854079184,66.32591461750545,70,30,34083.43342011403,33763.536030019066,319.89739009496407,5.110158637471507,335.1289696126618,15.231579517697753,-1.459240947686803,-20,-80,98.54075905231319,87.05630314995824,34230.339844,34561.289063,34185.058594,363.4726559999981,376.2304689999946,0.7669766063667127,0.6974243379134111,0.647357558579805,73.00160942676398,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-07,34578.269531,34811.390625,34464.308594,34777.761719,34777.761719,303400000,33991.65150972729,33252.0247479975,32091.09652841631,31585.017501829007,1538.749858557307,35530.4013682846,32452.901651169985,36799.648438,28725.509766,1630.8242125667741,35622.47572229407,32360.82729716052,68.4604709157872,70,30,34190.25315840418,33838.66385883247,351.58929957170767,17.818259639603195,338.42103560447106,-13.168263967236612,-2.990887308588316,-20,-80,97.00911269141169,93.29767886105147,34548.53125,34811.390625,34464.308594,313.453125,347.0820309999981,0.8025411714459615,0.7274549105124476,0.6667587800087708,76.16904695453589,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-10,34785.269531,35091.558594,34741.570313,34742.820313,34742.820313,361620000,34063.19139575327,33310.48731917407,32132.208525076523,31616.43842532325,1538.749858557307,35601.94125431057,32524.44153719596,36799.648438,28725.509766,1630.8242125667741,35694.01560832004,32432.367183186492,67.77118200217544,70,30,34275.26348988046,33905.63841099303,369.6250788874313,23.979609547609403,344.66184426106315,-24.96323462636815,-25.30261847600867,-20,-80,74.69738152399134,90.08241775590541,34777.761719,35091.558594,34741.570313,1.25,349.9882810000054,0.5948541998193959,0.6223413468156755,0.6164075818036017,60.57867249589338,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,36551.96015625
2021-05-11,34572.738281,34572.738281,34075.308594,34269.160156,34269.160156,413180000,34082.80746815771,33348.08233238293,32165.339558114098,31642.83366642451,1538.749858557307,35621.55732671502,32544.057609600404,36799.648438,28725.509766,1630.8242125667741,35713.63168072449,32451.983255590938,59.25766824182623,70,30,34274.324515437314,33932.565947660216,341.7585677770985,6.833809327311102,344.08118896427027,2.3226211871717624,-59.668912321040104,-20,-80,40.331087678959896,70.67919396478764,34742.820313,34742.820313,34075.308594,193.8515619999962,667.5117189999946,0.47369576003500796,0.5419580583693916,0.5725295050658593,50.73183802778106,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,36846.13652370001
2021-05-12,34206.398438,34207.871094,33555.21875,33587.660156,33587.660156,381350000,34035.65058128555,33357.47754115223,32187.391040251863,31662.185173783473,1538.749858557307,35574.40043984285,32496.900722728238,36799.648438,28725.509766,1630.8242125667741,35666.47479385232,32404.826368718772,49.78563464097594,70,30,34168.68384475465,33907.0173705002,261.66647425444535,-25.576098427000705,327.59824602230526,65.93177176785991,-97.88839649464965,-20,-80,2.111603505350347,39.0466909027672,34269.160156,34269.160156,33555.21875,32.441405999998096,713.9414059999981,0.3186444934920547,0.42771210528287784,0.5019441032962441,37.59923268328883,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-13,33624.738281,34181.769531,33623.488281,34021.449219,34021.449219,350820000,34034.298070591685,33383.51564616587,32215.82605077509,31685.660437914983,1538.749858557307,35573.04792914899,32495.548212034377,36799.648438,28725.509766,1630.8242125667741,35665.12228315846,32403.47385802491,54.64331677472891,70,30,34146.032363869315,33915.493803722406,230.53856014690973,-37.629080569741355,308.1863088472262,77.64774870031647,-69.65316815671927,-20,-80,30.346831843280718,24.26317434253033,33587.660156,34181.769531,33587.660156,433.7890630000038,594.109375,0.43657649344032307,0.4824392266929987,0.5263388741210623,46.250332875262174,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,31877.457812499997,
2021-05-14,34050.859375,34454.050781,34050.859375,34382.128906,34382.128906,303230000,34067.42481682105,33422.67695047309,32249.41214155377,31712.49096993573,1538.749858557307,35606.17467537835,32528.67495826374,36799.648438,28725.509766,1630.8242125667741,35698.24902938782,32436.600604254272,58.183819682599996,70,30,34182.35490881249,33950.05936685408,232.29554195841047,-32.02934355989048,293.0081554694631,60.71261351105261,-46.176611950187954,-20,-80,53.823388049812046,28.760607799481047,34021.449219,34454.050781,34021.449219,360.6796869999962,432.6015619999962,0.5230295036134271,0.5288007005602089,0.5500563504454187,52.85393951456493,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-17,34375.289063,34383.839844,34176.648438,34327.789063,34327.789063,291910000,34092.22141169523,33458.17154312121,32281.63503956069,31738.513836533388,1538.749858557307,35630.971270252536,32553.471553137922,36799.648438,28725.509766,1630.8242125667741,35723.045624262006,32461.397199128456,57.47235111062866,70,30,34204.72939407211,33978.03934434637,226.69004972573748,-13.366796273142988,279.744534320718,53.05448459498052,-49.71357958220111,-20,-80,50.28642041779888,44.818880103630555,34382.128906,34383.839844,34176.648438,151.140625,207.19140600000537,0.5482238937990078,0.5424408730384178,0.5569054439804553,54.78118236076174,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-18,34351.179688,34408.988281,34044.101563,34060.660156,34060.660156,289590000,34089.215577819494,33481.79854754783,32309.216824311687,31761.61977006042,1538.749858557307,35627.9654363768,32550.465719262185,36799.648438,28725.509766,1630.8242125667741,35720.03979038627,32458.39136525272,54.05219648302712,70,30,34182.56489590716,33984.15940446886,198.4054914383014,-13.938262079945185,263.47672574423467,65.07123430593327,-67.10093746680195,-20,-80,32.89906253319806,45.66962366693634,34327.789063,34408.988281,34044.101563,16.558593000001565,364.88671800000157,0.4362214870154039,0.4821174378595652,0.5224563594827966,46.16538833233633,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-19,33945.808594,33945.808594,33473.800781,33896.039063,33896.039063,348480000,34070.81781450335,33498.04327364399,32333.818719485145,31782.857772975243,1538.749858557307,35609.56767306066,32532.067955946044,36799.648438,28725.509766,1630.8242125667741,35701.64202707013,32439.993601936578,52.04314396105944,70,30,34138.48399853683,33977.63197176746,160.8520267693675,-30.755439638111525,242.95178594926125,82.09975917989374,-73.89978409580412,-20,-80,26.100215904195878,36.428566285064285,34060.660156,34060.660156,33473.800781,422.23828199999843,586.859375,0.527787205963925,0.5257503753364848,0.5429897712247613,52.93770493933473,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-20,33906.300781,34233.398438,33872.410156,34084.148438,34084.148438,320150000,34072.08739769351,33521.02778989325,32360.95561434584,31805.756187552604,1538.749858557307,35610.837256250816,32533.337539136202,36799.648438,28725.509766,1630.8242125667741,35702.911610260286,32441.263185126736,54.09541792663161,70,30,34130.12468153117,33985.52208037728,144.6026011538852,-36.21131526115343,223.28194899018607,78.67934783630088,-62.272000660707235,-20,-80,37.727999339292765,32.242425925562245,33896.039063,34233.398438,33872.410156,211.73828199999843,360.98828199999843,0.5401017982372197,0.5327673553122162,0.545795899961183,53.88196862192134,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-21,34121.910156,34415.480469,34121.910156,34207.839844,34207.839844,306360000,34085.01620210365,33547.96159593665,32389.589478371483,31829.6575174675,1538.749858557307,35623.76606066096,32546.266343546344,36799.648438,28725.509766,1630.8242125667741,35715.84041467043,32454.191989536877,55.416011060017915,70,30,34142.08086037252,34001.99006286785,140.09079750467208,-29.391673340736922,206.6437186930833,66.5529211884112,-54.626146317983995,-20,-80,45.373853682016005,36.400689641834894,34084.148438,34415.480469,34084.148438,123.69140600000537,331.3320310000054,0.5060588721636359,0.5154011264082027,0.5354966529753649,51.293348492090196,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-24,34253.871094,34472.511719,34253.871094,34393.980469,34393.980469,251010000,34114.44137037949,33581.138806645016,32420.66530768355,31855.17316872653,1538.749858557307,35653.1912289368,32575.691511822184,36799.648438,28725.509766,1630.8242125667741,35745.26558294627,32483.617157812718,57.35920576599879,70,30,34180.83464631521,34031.026389248014,149.8082570671977,-6.865794559122696,195.27662636790618,45.468369300708474,-43.12005909626217,-20,-80,56.87994090373783,46.66059797501555,34207.839844,34472.511719,34207.839844,186.140625,264.671875,0.5412789159572369,0.532541522434616,0.5436740678925891,53.91246823701098,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-25,34428.660156,34511.351563,34266.03125,34312.460938,34312.460938,285760000,34133.30037681954,33609.818105913844,32449.995472494655,31879.623793296418,1538.749858557307,35672.050235376846,32594.550518262233,36799.648438,28725.509766,1630.8242125667741,35764.124589386316,32502.476164252766,56.229415408033226,70,30,34201.08484503595,34051.87339285927,149.211452176678,3.1872531932451764,186.06359152966056,36.85213935298256,-48.15910328105481,-20,-80,51.840896718945196,51.364897101566356,34393.980469,34511.351563,34266.03125,46.42968799999653,245.32031299999653,0.47763726098944365,0.5020263797065716,0.5272742573864224,49.16965801081915,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-26,34336.339844,34409.589844,34271.441406,34323.050781,34323.050781,258780000,34151.37184388434,33637.788014740756,32479.035089680783,31903.936499641728,1538.749858557307,35690.12170244165,32612.621985327034,36799.648438,28725.509766,1630.8242125667741,35782.19605645112,32520.547631317568,56.346989917196275,70,30,34219.84883518426,34071.96060679562,147.88822838864144,5.565983649789197,178.42851890145675,30.540290512815318,-47.50450325904264,-20,-80,52.49549674095736,53.73877812121347,34312.460938,34409.589844,34271.441406,51.609375,138.1484380000038,0.46520004761238026,0.49501239421081106,0.5230897118174777,48.198781295551726,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-27,34432.46875,34608.820313,34389.238281,34464.640625,34464.640625,520630000,34181.206965895355,33670.21360729994,32509.819671623718,31929.41614268012,1538.749858557307,35719.95682445266,32642.457107338047,36799.648438,28725.509766,1630.8242125667741,35812.03117846213,32550.38275332858,57.9371769965476,70,30,34257.50911054053,34101.0480155515,156.4610949890266,4.440902025076432,174.03503411897074,17.573939129944137,-38.75227577095932,-20,-80,61.24772422904068,55.19470589631442,34323.050781,34608.820313,34323.050781,141.5898440000019,285.76953199999843,0.4727043468374377,0.49506500305354684,0.5215141852996688,48.60659398223591,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-05-28,34558.5,34631.109375,34520.089844,34529.449219,34529.449219,290850000,34214.37289476246,33703.909121484256,32541.13175762955,31955.287118563898,1538.749858557307,35753.12275331977,32675.623036205154,36799.648438,28725.509766,1630.8242125667741,35845.19710732924,32583.548682195687,58.66270301385497,70,30,34299.346050303524,34132.78143802917,166.56461227435648,11.62991167536591,172.5409497500479,5.976337475691423,-8.784187426503975,-20,-80,91.21581257349602,68.31967784783136,34464.640625,34631.109375,34464.640625,64.8085940000019,166.46875,0.45923928522307084,0.48745854370027736,0.5169586500828881,47.554755405367516,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-01,34584.191406,34849.320313,34542.871094,34575.308594,34575.308594,287700000,34248.74772326127,33738.08164981821,32572.669382999637,31981.35698399112,1538.749858557307,35787.49758181858,32709.997864703964,36799.648438,28725.509766,1630.8242125667741,35879.57193582805,32617.923510694498,59.18705680887834,70,30,34341.80182625683,34165.56122736034,176.24059889648925,19.17148566641793,173.28087957933616,-2.9597193171530876,-19.92059819038578,-20,-80,80.07940180961423,77.51431287071699,34529.449219,34849.320313,34529.449219,45.859375,319.8710939999946,0.36680585142389066,0.44013259123620413,0.49215351966311693,40.5663158261584,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-02,34614.621094,34706.648438,34545.960938,34600.378906,34600.378906,263810000,34282.23640733163,33771.89722849201,32604.10673994538,32007.4169036131,1538.749858557307,35820.98626588893,32743.48654877432,36799.648438,28725.509766,1630.8242125667741,35913.0606198984,32651.412194764853,59.48281014949827,70,30,34381.58291544809,34197.76994429661,183.81297115147754,17.481582986728593,175.38729789376444,-8.4256732577131,-18.097991428594177,-20,-80,81.90200857140583,84.39907431817204,34575.308594,34706.648438,34545.960938,54.417968000001565,160.6875,0.362192769728332,0.43264002140330254,0.4868446882810869,40.01279728572885,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-03,34550.308594,34667.410156,34334.410156,34577.039063,34577.039063,297380000,34310.31285072862,33803.47141808056,32634.694837977233,32032.98528330849,1538.749858557307,35849.06270928592,32771.56299217131,36799.648438,28725.509766,1630.8242125667741,35941.13706329539,32679.48863816184,59.063375222666906,70,30,34411.653091994536,34225.86395308945,185.78913890508557,11.541783316532728,177.46766609602867,-8.3214728090569,-19.79479343372932,-20,-80,80.20520656627068,80.72887231576358,34600.378906,34667.410156,34334.410156,242.62890699999843,333.0,0.47640204201517466,0.47705435090895576,0.5041265970527908,48.05490667044859,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-04,34618.691406,34772.121094,34618.691406,34756.390625,34756.390625,270050000,34352.79644827827,33840.840798744066,32667.589346303164,32060.083843922337,1538.749858557307,35891.546306835575,32814.046589720965,36799.648438,28725.509766,1630.8242125667741,35983.620660845045,32721.972235711495,61.272288069643125,70,30,34464.68963553384,34265.16222508282,199.5274104510172,13.21308013042155,181.87961496702638,-17.64779548399082,-6.755970078074953,-20,-80,93.24402992192505,85.11708168653387,34577.039063,34772.121094,34577.039063,179.35156200000347,195.08203100000537,0.5631313177282414,0.5177883330081912,0.5219991179329745,54.43001506946176,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-07,34766.199219,34820.910156,34574.511719,34630.238281,34630.238281,259120000,34379.21947996606,33871.7975627541,32698.018011957378,32085.657519913162,1538.749858557307,35917.96933852336,32840.46962140875,36799.648438,28725.509766,1630.8242125667741,36010.04369253283,32748.395267399283,58.91840916560273,70,30,34490.15865791325,34292.204895891504,197.9537620217452,7.693032097617558,185.09444437797015,-12.859317643775057,-15.927220726662766,-20,-80,84.07277927333723,85.840671920511,34756.390625,34820.910156,34574.511719,55.72656199999619,246.3984369999962,0.4795745214887091,0.48327981753889226,0.5056781289834829,48.43622642880148,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-08,34645.839844,34665.378906,34452.941406,34599.820313,34599.820313,289440000,34400.22908311214,33900.347474528455,32727.503318950286,32110.674065118008,1538.749858557307,35938.97894166945,32861.47922455484,36799.648438,28725.509766,1630.8242125667741,36031.05329567892,32769.40487054537,58.34946692336558,70,30,34507.02968177275,34314.991223084726,192.03845868802455,3.3636626014675652,186.48324723998104,-5.555211448043508,-18.13860103005795,-20,-80,81.86139896994204,86.39273605506811,34630.238281,34665.378906,34452.941406,146.87890699999843,212.4375,0.5265617474273178,0.5051988996584161,0.5147051475780727,51.87642766577394,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-09,34626.160156,34654.671875,34439.371094,34447.140625,34447.140625,245100000,34404.69684900623,33921.7903431744,32754.164362454932,32133.922488599423,1538.749858557307,35943.44670756353,32865.94699044892,36799.648438,28725.509766,1630.8242125667741,36035.521061573,32773.87263643945,55.516964190768334,70,30,34497.81598073079,34324.78006767105,173.0359130597426,-13.27712184074985,183.79378040393337,10.757867344190771,-41.16854401791189,-20,-80,58.83145598208811,74.92187807512246,34599.820313,34654.671875,34439.371094,7.769530999998096,215.3007809999981,0.4134479566661999,0.453757985584214,0.4906541915124598,43.599456990652676,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-10,34502.511719,34737.789063,34447.25,34466.238281,34466.238281,309310000,34410.55793776754,33943.14124269698,32780.7081441378,32157.129610911867,1538.749858557307,35949.30779632484,32871.808079210234,36799.648438,28725.509766,1630.8242125667741,36041.38215033431,32779.733725200764,55.799475646776656,70,30,34492.9578730799,34335.25845384356,157.6994192363345,-20.335224940553932,178.5749081704136,20.8754889340791,-52.663827733711344,-20,-80,47.33617226628865,62.67634240610628,34447.140625,34737.789063,34447.140625,19.097655999998096,290.64843799999653,0.31144178732864236,0.3971462741859991,0.46179455782613293,35.74077507875287,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-11,34499.808594,34618.089844,34328.648438,34479.601563,34479.601563,260840000,34417.13352112301,33964.1789023167,32807.04757698838,32180.238784564484,1538.749858557307,35955.883379680316,32878.383662565706,36799.648438,28725.509766,1630.8242125667741,36047.957733689786,32786.309308556236,56.00527863575811,70,30,34490.903056144525,34345.9505360033,144.95252014122525,-24.51901502880348,171.85043056457596,26.89791042335071,-62.09072716912966,-20,-80,37.90927283087034,48.025633693082376,34466.238281,34618.089844,34328.648438,150.953125,289.4414060000054,0.37033321310644696,0.4150039349100006,0.4658401233608516,39.67401208009487,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-14,34472.519531,34472.519531,34211.539063,34393.75,34393.75,295530000,34414.9065191113,33981.02482771604,32831.64761455445,32202.26377178275,1538.749858557307,35953.6563776686,32876.15666055399,36799.648438,28725.509766,1630.8242125667741,36045.73073167807,32784.08230654452,54.29565390274364,70,30,34475.95643212229,34349.49123704009,126.46519508220081,-26.913903104879,162.77338346810095,36.30818838590014,-71.43049642804591,-20,-80,28.56950357195409,37.93831622303771,34479.601563,34479.601563,34211.539063,182.21093700000347,268.0625,0.4498918089317691,0.4502159099302723,0.4793397326574408,45.419125546358025,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-15,34397.101563,34420.378906,34199.160156,34299.328125,34299.328125,272430000,34403.89905300546,33993.50730996247,32854.40235115051,32223.130083755063,1538.749858557307,35942.64891156276,32865.14919444815,36799.648438,28725.509766,1630.8242125667741,36034.72326557223,32773.07484043868,52.442316436732874,70,30,34448.78284641117,34345.77545096305,103.00739544812677,-34.681182754544025,150.82018586410612,47.81279041597935,-84.59333936084272,-20,-80,15.406660639157273,27.29514568066058,34393.75,34420.378906,34199.160156,100.1679690000019,221.21875,0.4505332978585003,0.4505064657360864,0.4779337103242532,45.44399761757753,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-16,34308.480469,34333.25,33917.109375,34033.671875,34033.671875,347150000,34368.639321766845,33995.082390944335,32872.685599582284,32241.14542496148,1538.749858557307,35907.38918032415,32829.88946320954,36799.648438,28725.509766,1630.8242125667741,35999.46353433362,32737.81510920007,47.62758758680449,70,30,34384.91962004022,34322.656667558374,62.262952481847606,-57.04596758912114,133.1087391876544,70.8457867058068,-87.49612397274828,-20,-80,12.503876027251723,18.826680079454373,34299.328125,34333.25,33917.109375,116.5625,416.140625,0.3898352603356823,0.4170829206763614,0.45880503651049287,40.74731313151349,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-17,34014.378906,34091.789063,33626.609375,33823.449219,33823.449219,354690000,34316.71645483667,33988.351678319064,32887.426120813565,32256.889741320076,1538.749858557307,35855.466313393976,32777.966596279366,36799.648438,28725.509766,1630.8242125667741,35947.540667403446,32685.892242269896,44.24397970882991,70,30,34298.53955834173,34285.678338035534,12.86122030619299,-89.83022933872569,109.05923541136212,96.19801510516913,-83.90135903077997,-20,-80,16.09864096922003,14.66972587854302,34033.671875,34091.789063,33626.609375,196.8398440000019,465.17968799999653,0.40138664935944623,0.4183075123425981,0.4550960744120748,41.38939566478651,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-18,33622.699219,33622.699219,33271.929688,33290.078125,33290.078125,563920000,34218.94137580461,33960.96840171832,32893.66878754514,32267.170222749726,1538.749858557307,35757.69123436191,32680.191517247298,36799.648438,28725.509766,1630.8242125667741,35849.76558837138,32588.117163237832,37.188091582318485,70,30,34143.39164551992,34211.93017410697,-68.53852858705068,-166.5374833417333,73.53968261167957,142.07821119873023,-98.8494646340374,-20,-80,1.1505353659625985,9.91768412081146,33823.449219,33823.449219,33271.929688,18.14843700000347,551.5195310000054,0.27091891460626144,0.3348943862449143,0.40571431458644525,30.845410650018852,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-21,33312.070313,33908.089844,33312.070313,33876.96875,33876.96875,317260000,34186.37255429941,33957.67429772936,32908.913748203355,32283.18811854326,1538.749858557307,35725.12241285671,32647.6226957421,36799.648438,28725.509766,1630.8242125667741,35817.19676686618,32555.548341732632,46.981407938086,70,30,34102.40350774762,34187.11821676572,-84.71470901809516,-236.05957578512397,41.88880428572462,126.60351330381978,-60.93952929043629,-20,-80,39.06047070956371,18.76988234824879,33290.078125,33908.089844,33290.078125,586.890625,618.0117190000019,0.5057451127345016,0.4693094834621254,0.4728371913521554,49.063380131634474,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,31608.333203599996,
2021-06-22,33872.558594,34040.699219,33751.058594,33945.578125,33945.578125,284130000,34163.43975150899,33957.199938014484,32924.98606412268,32299.72931263736,1538.749858557307,35702.18961006629,32624.68989295168,36799.648438,28725.509766,1630.8242125667741,35794.26396407576,32532.615538942213,47.979487375498785,70,30,34078.27652578645,34169.2263581164,-90.94983232994855,-807.1633186016882,15.321076962589988,106.27090929253853,-56.510204556045906,-20,-80,43.489795443954094,27.900267173160145,33876.96875,34040.699219,33751.058594,194.5195309999981,289.640625,0.5352266399100399,0.49069790876256963,0.48446141204494436,51.52519698871776,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-23,33948.539063,34009.398438,33869.828125,33874.238281,33874.238281,255280000,34135.896754317655,33953.94653970019,32939.70315275643,32315.396068541468,1538.749858557307,35674.64661287496,32597.146895760347,36799.648438,28725.509766,1630.8242125667741,35766.72096688443,32505.07254175088,47.0108524350897,70,30,34046.88602658854,34147.37538944111,-100.48936285257514,46.6173332346109,-7.841011000443039,92.6483518521321,-61.11580452801417,-20,-80,38.884195471985834,40.47815387516789,33945.578125,34009.398438,33869.828125,4.410155999998096,139.57031299999653,0.48360122014213314,0.46520585142602117,0.4711557686171429,47.65674788625311,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-24,33933.910156,34233.019531,33933.910156,34196.820313,34196.820313,275870000,34141.69899800169,33963.471001398226,32959.19334128734,32334.116707789814,1538.749858557307,35680.44885655899,32602.94913944438,36799.648438,28725.509766,1630.8242125667741,35772.52321056846,32510.874785434913,51.656312332437274,70,30,34069.95283988261,34151.0379763714,-81.08513648879307,-4.284465556656536,-22.48983609811305,58.59530039068002,-40.29036233141198,-20,-80,59.70963766858802,47.361209528176,33874.238281,34233.019531,33874.238281,322.58203199999843,358.78125,0.5916298314763252,0.5265620888748576,0.5032670157755484,56.04157884900807,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-25,34328.101563,34501.019531,34314.800781,34433.839844,34433.839844,432550000,34169.52193571581,33981.916838363,32982.056077763504,32355.009475314295,1538.749858557307,35708.27179427312,32630.772077158505,36799.648438,28725.509766,1630.8242125667741,35800.34614828259,32538.69772314904,54.72611130830103,70,30,34125.93545590067,34171.98626286241,-46.05080696174264,-49.366803893954255,-27.202030270838968,18.84877669090367,-20.73522359537351,-20,-80,79.26477640462649,59.28620318173346,34196.820313,34501.019531,34196.820313,237.01953100000537,304.19921800000157,0.6342280719461485,0.5572595331450944,0.5209135716351383,59.60492751014173,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-28,34428.101563,34449.648438,34186.128906,34283.269531,34283.269531,280280000,34180.35504002859,33993.73459101543,33002.229929751666,32374.19614253505,1538.749858557307,35719.104898585894,32641.60518147128,36799.648438,28725.509766,1630.8242125667741,35811.179252595364,32549.530827461815,52.49697781519102,70,30,34150.140698223644,34180.22946790964,-30.08876968599361,-70.0577565307724,-27.7793781538699,2.309391532123712,-31.007035173479615,-20,-80,68.99296482652039,69.32245963324497,34433.839844,34449.648438,34186.128906,97.140625,263.51953199999843,0.5790256838440679,0.5368278943632057,0.5123596924222941,55.744545950356816,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
2021-06-29,34338.890625,34469.828125,34266.828125,34292.289063,34292.289063,282360000,34191.01542316872,34005.44260952463,33022.23084654621,32393.281644231218,1538.749858557307,35729.765281726024,32652.26556461141,36799.648438,28725.509766,1630.8242125667741,35821.839635735494,32560.191210601944,52.618671982155625,70,30,34172.00967742001,34188.53017865707,-16.52050123706431,-79.62573419439501,-25.527602770508782,-9.007101533444473,-30.391728401641526,-20,-80,69.60827159835847,72.6220042765018,34283.269531,34469.828125,34266.828125,25.46093799999653,203.0,0.4992271311791045,0.5006978386237708,0.4951753927929608,49.90685135367029,-100,57.12678521590192,37.80911143662423,429.1718748000021,32904.4179694,,
