Date,Open,High,Low,Close,Adj Close,Volume,exp20,exp50,exp128,exp200,stdev,stdev_pos,stdev_neg,max_close,min_close,stdevclose,stdevclose_pos,stdevclose_neg,rsi,overbought,oversold,exp12,exp26,macd,MacdPctChg,signal,AboveBelow,wr,line20,line80,Fast_Stochastic,Slow_Stochastic,PrevClose,MaxCloseHigh,MinCloseLow,BuyPressure,TrueRange,Average7,Average14,Average28,UO,UONeg100,UOmax,UOmin,atr,StopLoss,buy_signal,sell_signal
2021-08-18,4440.939941,4454.319824,4397.589844,4400.27002,4400.27002,3755590000,4417.423273489192,4349.868734666943,4194.270154741991,4094.2404367471995,271.7665793875122,4689.189852876704,4145.65669410168,4796.560059,3577.030029,282.26412232898724,4699.6873958181795,4135.159151160205,53.24573736187306,70,30,4433.398167579942,4404.063851769091,29.334315810850967,-17.767905349080582,33.76880608505711,4.434490274206141,-74.57572301621477,-20,-80,25.424276983785234,64.97001525561139,4448.080078,4454.319824,4397.589844,2.6801759999998467,56.72998000000007,0.44753861635559306,0.5215637695171144,0.5627328955521856,48.51449857155409,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-19,4382.439941,4418.609863,4367.72998,4405.799805,4405.799805,4398410000,4416.316276490221,4352.062109974122,4197.549684203355,4097.340529963645,271.7665793875122,4688.082855877733,4144.549697102709,4796.560059,3577.030029,282.26412232898724,4698.580398819208,4134.052154161233,53.89054432673505,70,30,4429.152265644567,4404.192440897306,24.959824747260427,-32.498750242605446,32.007009817497774,7.047185070237347,-66.16911277161803,-20,-80,33.830887228381975,43.08450833803676,4400.27002,4418.609863,4367.72998,38.06982499999958,50.87988299999961,0.5381466212414635,0.5636660805788382,0.581330129761842,55.160696798362466,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-20,4410.560059,4444.350098,4406.799805,4441.669922,4441.669922,3652610000,4418.730909395914,4355.576141818275,4201.334494091675,4100.7666930684845,271.7665793875122,4690.497488783426,4146.964330008402,4796.560059,3577.030029,282.26412232898724,4700.995031724901,4136.466787066926,57.85893947887337,70,30,4431.078058930018,4406.968550608617,24.109508321401336,-31.222018968455234,30.42750951827849,6.318001196877155,-34.29300398740656,-20,-80,65.70699601259345,41.65405340825355,4405.799805,4444.350098,4405.799805,35.87011700000039,38.55029300000024,0.6297057127645499,0.6149097355849262,0.6076675435109122,62.2329980819852,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-23,4450.290039,4489.879883,4450.290039,4479.529785,4479.529785,3576530000,4424.521278501064,4360.437069001872,4205.6475993770755,4104.535480052878,271.7665793875122,4696.287857888577,4152.754699113552,4796.560059,3577.030029,282.26412232898724,4706.785400830052,4142.257156172077,61.53678232031792,70,30,4438.532170633092,4412.34345685983,26.188713773261952,-10.723284149090107,29.579750369275185,3.391036596013233,-8.473275660317084,-20,-80,91.52672433968291,63.68820252688611,4441.669922,4489.879883,4441.669922,37.85986299999968,48.209960999999566,0.673295214802287,0.6434973233268458,0.6240111021377711,65.77409440000874,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-24,4484.399902,4492.810059,4482.279785,4486.22998,4486.22998,3979220000,4430.398297691439,4365.370124335132,4209.997713805337,4108.333435276232,271.7665793875122,4702.164877078952,4158.631718303927,4796.560059,3577.030029,282.26412232898724,4712.662420020427,4148.134175362452,62.15212077252325,70,30,4445.870295151079,4417.816532647991,28.053762503087455,12.39567099190717,29.27455279603764,1.2207902929501842,-5.26069303170194,-20,-80,94.73930696829807,83.99100910685814,4479.529785,4492.810059,4479.529785,6.700195000000349,13.280274000000645,0.6575504941854817,0.6364618234792714,0.6208447251362426,64.62814784052446,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-25,4490.450195,4501.709961,4485.660156,4496.189941,4496.189941,3444700000,4436.664168482731,4370.50031322395,4214.434802599053,4112.192703989902,271.7665793875122,4708.430747870243,4164.897589095219,4796.560059,3577.030029,282.26412232898724,4718.928290811718,4154.4000461537435,63.07643296535926,70,30,4453.611779127836,4423.621970303696,29.9898088241398,24.389964425440745,29.417604001658074,-0.5722048224817264,-4.120033424993508,-20,-80,95.87996657500649,94.04866596099582,4486.22998,4501.709961,4485.660156,10.52978499999972,16.04980499999965,0.6573569354932625,0.637754728796976,0.6220160872291816,64.67076123994548,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-26,4493.75,4495.899902,4468.990234,4470.0,4470.0,3263980000,4439.839009579614,4374.402261724971,4218.397053721548,4115.752975591992,271.7665793875122,4711.605588967126,4168.072430192102,4796.560059,3577.030029,282.26412232898724,4722.103131908601,4157.5748872506265,59.08259904382704,70,30,4456.133043877399,4427.05737991083,29.075663966569664,11.023642544274992,29.349215994640392,0.2735520280707284,-23.66768584629049,-20,-80,76.33231415370952,88.98386256567136,4496.189941,4496.189941,4468.990234,1.009766000000127,27.199706999999762,0.5159618205960075,0.5691548761968087,0.5886330304586245,54.154143789089595,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-27,4474.100098,4513.330078,4474.100098,4509.370117,4509.370117,3331200000,4446.461019810127,4379.69511879458,4222.908264004935,4119.669564063714,271.7665793875122,4718.227599197639,4174.694440422615,4796.560059,3577.030029,282.26412232898724,4728.725142139115,4164.19689748114,62.80884191194786,70,30,4464.323362819338,4433.154619695212,31.168743124126195,11.103610863947111,29.713121420537554,-1.4556217035886405,-2.719751603463598,-20,-80,97.28024839653641,89.83084304175081,4470.0,4513.330078,4470.0,39.37011700000039,43.33007799999996,0.6440614949011751,0.6280538568625217,0.6171012720031537,63.56364236189853,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-30,4513.759766,4537.359863,4513.759766,4528.790039,4528.790039,3168660000,4454.301878780591,4385.541978410479,4227.650617105633,4123.740414560592,271.7665793875122,4726.0684581681035,4182.535299393079,4796.560059,3577.030029,282.26412232898724,4736.566001109579,4172.037756451604,64.48801415764399,70,30,4474.241313000979,4440.238724828901,34.002588172078504,13.38047658612842,30.571014770845746,-3.4315734012327574,-5.052072104535534,-20,-80,94.94792789546447,89.52016348190347,4509.370117,4537.359863,4509.370117,19.419922000000042,27.989745999999286,0.6549768579644125,0.6355854159637415,0.6215618358971952,64.46628713831898,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-08-31,4529.75,4531.390137,4515.799805,4522.680176,4522.680176,4290710000,4460.814097563392,4390.919946943401,4232.224718793917,4127.709964425661,271.7665793875122,4732.5806769509045,4189.04751817588,4796.560059,3577.030029,282.26412232898724,4743.07821989238,4178.549975234405,63.537958199873515,70,30,4481.693445770059,4446.345498989723,35.347946780336315,21.572277148952935,31.52640117274386,-3.821545607592455,-8.653951025834207,-20,-80,91.3460489741658,94.52474175538889,4528.790039,4531.390137,4515.799805,6.880371000000196,15.590332000000672,0.6250467882460604,0.6222681260756345,0.6155033663745859,62.28895387871567,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-01,4528.799805,4537.109863,4522.02002,4524.089844,4524.089844,4057340000,4466.840359128783,4396.142295847581,4236.749759494787,4131.6540428293865,271.7665793875122,4738.6069385162955,4195.073779741271,4796.560059,3577.030029,282.26412232898724,4749.104481457771,4184.576236799796,63.66795175705914,70,30,4488.215968574666,4452.104339360855,36.111629213810374,15.858471000898767,32.44344678095716,-3.6681824328532144,-7.822925280211167,-20,-80,92.17707471978883,92.82368386313969,4522.680176,4537.109863,4522.02002,2.0698240000001533,15.089842999999746,0.5503491594903896,0.5877697759187229,0.5993525449535287,56.804124782179045,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-02,4534.47998,4545.850098,4524.660156,4536.950195,4536.950195,3735990000,4473.5174863546135,4401.664174245716,4241.404029812697,4135.686840363423,271.7665793875122,4745.284065742126,4201.750906967101,4796.560059,3577.030029,282.26412232898724,4755.781608683601,4191.253364025626,64.87066782417944,70,30,4495.713541870871,4458.389217556348,37.32432431452344,9.769068535708115,33.41962228767042,-3.904702026853016,-4.996573716619449,-20,-80,95.00342628338055,92.84218332577841,4524.089844,4545.850098,4524.089844,12.860351000000264,21.760253999999804,0.5595948368806164,0.588111761933641,0.5989375361424594,57.336291536174386,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-03,4532.419922,4541.450195,4521.299805,4535.430176,4535.430176,3217530000,4479.413932987507,4406.909899804708,4245.962574714826,4139.664385991648,271.7665793875122,4751.180512375019,4207.647353599995,4796.560059,3577.030029,282.26412232898724,4761.6780553164945,4197.1498106585195,64.60458968637268,70,30,4501.823793275353,4464.095955218841,37.727838056512155,6.732756759438563,34.28126544143877,-3.4465726150733857,-5.849941105473584,-20,-80,94.15005889452641,93.77685329923195,4536.950195,4541.450195,4521.299805,14.130371000000196,20.150390000000698,0.5906506220066657,0.5996029813983136,0.6037564157389843,59.50806952231821,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-07,4535.379883,4535.379883,4513.0,4520.029785,4520.029785,3822960000,4483.282109369649,4411.345973733936,4250.211678750255,4143.449116330039,271.7665793875122,4755.0486887571615,4211.515529982137,4796.560059,3577.030029,282.26412232898724,4765.546231698637,4201.017987040662,61.89695999096515,70,30,4504.624715079144,4468.239201869297,36.38551320984698,0.758437107378862,34.70211499512041,-1.6833982147265658,-14.496011618406964,-20,-80,85.50398838159303,91.55249118649999,4535.430176,4535.430176,4513.0,7.02978499999972,22.430175999999847,0.5225851248248499,0.5665752062644498,0.5882772711961937,54.453831186064185,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-08,4518.089844,4521.790039,4493.950195,4514.069824,4514.069824,3750880000,4486.214272667778,4415.37436001888,4254.302502707615,4147.136884565561,271.7665793875122,4757.98085205529,4214.447693280265,4796.560059,3577.030029,282.26412232898724,4768.478394996765,4203.95015033879,60.85792281558313,70,30,4506.077808759276,4471.634062767867,34.44374599140883,-7.71769717474492,34.6504411943781,0.20669520296926436,-17.84204634313108,-20,-80,82.15795365686893,87.2706669776628,4520.029785,4521.790039,4493.950195,20.119628999999804,27.839844000000085,0.5803980660338262,0.5887173979776513,0.5971964133211394,58.517478191596375,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-09,4513.02002,4529.899902,4492.069824,4493.279785,4493.279785,3735390000,4486.887178604179,4418.429474724022,4258.007576851683,4150.581092530082,271.7665793875122,4758.653757991691,4215.120599216667,4796.560059,3577.030029,282.26412232898724,4769.151300933167,4204.623056275192,57.32454050980112,70,30,4504.10888202708,4473.2374495998765,30.871432427203217,-18.17333296182727,33.89463944094312,3.0232070137399063,-37.80668984278953,-20,-80,62.19331015721047,76.61841739855747,4514.069824,4529.899902,4492.069824,1.2099609999995664,37.83007799999996,0.39196646675138763,0.4874355203593486,0.5472910409560237,44.14325640971816,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-10,4506.919922,4520.470215,4457.660156,4458.580078,4458.580078,3623180000,4484.191264260924,4420.004008185825,4261.117228032276,4153.64575905217,271.7665793875122,4755.957843648436,4212.424684873412,4796.560059,3577.030029,282.26412232898724,4766.4553865899115,4201.927141931937,52.018415001853235,70,30,4497.104450638299,4472.151718370256,24.952732268042382,-31.421244152495696,32.10625800636298,7.153525738320596,-91.32478664543355,-20,-80,8.675213354566443,51.008825722881944,4493.279785,4520.470215,4457.660156,0.9199220000000423,62.810059000000365,0.22895542757266316,0.3652455297020844,0.47483162281936125,30.30206275020261,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-13,4474.810059,4492.990234,4445.700195,4468.72998,4468.72998,3914220000,4482.718760997979,4421.9148306099105,4264.336030388365,4156.780925429761,271.7665793875122,4754.485340385491,4210.952181610467,4796.560059,3577.030029,282.26412232898724,4764.982883326967,4200.454638668992,53.34801051587246,70,30,4492.739147463176,4471.898256268756,20.840891194419783,-39.49295991319283,29.85318464397434,9.012293449554559,-77.0046856660462,-20,-80,22.995314333953797,31.2879459485769,4458.580078,4492.990234,4445.700195,23.02978499999972,47.290038999999524,0.30701154458072033,0.38756788741413684,0.4760366233173611,35.41740823526452,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,4234.7771482,
2021-09-14,4479.330078,4485.680176,4435.459961,4443.049805,4443.049805,3670460000,4478.940765188648,4422.743653135012,4267.106786583894,4159.629371992649,271.7665793875122,4750.70734457616,4207.1741858011355,4796.560059,3577.030029,282.26412232898724,4761.204887517635,4196.67664285966,49.68150597172206,70,30,4485.094633238072,4469.7613339525515,15.333299285520297,-50.33175308053106,26.949207572283534,11.615908286763236,-93.12452705806493,-20,-80,6.875472941935078,12.84866687681844,4468.72998,4485.680176,4435.459961,7.589844000000085,50.22021500000028,0.26026606151637016,0.34419260680992336,0.4430382506996199,31.03553871978496,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-15,4447.490234,4486.870117,4438.370117,4480.700195,4480.700195,4032020000,4479.108329932586,4425.016458698346,4270.418312295772,4162.824106549937,271.7665793875122,4750.874909320098,4207.341750545073,4796.560059,3577.030029,282.26412232898724,4761.372452261573,4196.844207603598,54.506846193507336,70,30,4484.41856581683,4470.571619956067,13.846945860763299,-44.507295986590435,24.32875522997949,10.48180936921619,-59.01786588053546,-20,-80,40.98213411946454,23.617640465117802,4443.049805,4486.870117,4438.370117,42.33007799999996,48.5,0.43089838577863177,0.4339104998111158,0.4839969427067329,43.934449792049875,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,4213.68696295,
2021-09-16,4477.089844,4485.870117,4443.799805,4473.75,4473.75,3984560000,4478.598012796149,4426.927577965077,4273.570741562504,4165.9178965345145,271.7665793875122,4750.364592183661,4206.831433408637,4796.560059,3577.030029,282.26412232898724,4760.862135125137,4196.333890467162,53.50974983367562,70,30,4482.777247998856,4470.807055514876,11.9701924839801,-42.56391258745615,21.857042680779614,9.886850196799514,-65.31389484551475,-20,-80,34.68610515448524,27.514570738628283,4480.700195,4485.870117,4443.799805,29.95019500000035,42.07031200000074,0.4993748438965714,0.4742787564711962,0.5025843987356226,49.26630410377572,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-17,4469.740234,4471.52002,4427.759766,4432.990234,4432.990234,7289530000,4474.254414815564,4427.165329182132,4276.0423616002945,4168.575332728201,271.7665793875122,4746.020994203076,4202.487835428052,4796.560059,3577.030029,282.26412232898724,4756.518537144551,4191.990292486576,48.080204429060956,70,30,4475.117707383648,4468.005809476737,7.111897906910599,-53.617954137068324,18.908013726005812,11.796115819095213,-95.57079067234754,-20,-80,4.429209327652459,26.699149533867416,4473.75,4473.75,4427.759766,5.230467999999746,45.99023399999987,0.3983009120619123,0.41846305580648346,0.4686022666723273,41.4104575218992,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-20,4402.950195,4402.950195,4305.910156,4357.72998,4357.72998,4898070000,4463.156849595034,4424.442374312244,4277.308836304166,4170.45746852195,271.7665793875122,4734.923428982546,4191.390270207522,4796.560059,3577.030029,282.26412232898724,4745.420971924022,4180.892727266047,40.16002659913356,70,30,4457.058057016933,4459.837229515497,-2.7791724985636392,-120.0706533159684,14.570576481091923,17.349748979655562,-78.40300219794162,-20,-80,21.596997802058382,20.23743742806536,4432.990234,4432.990234,4305.910156,51.81982400000015,127.08007799999996,0.4029540948278203,0.4149303652702386,0.4560745762723312,41.396452658915564,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-21,4374.450195,4394.870117,4347.959961,4354.189941,4354.189941,3920920000,4452.77904877646,4421.687376927451,4278.5007914157295,4172.285652327702,271.7665793875122,4724.545628163972,4181.0124693889475,4796.560059,3577.030029,282.26412232898724,4735.043171105447,4170.514926447472,39.835123720496526,70,30,4441.232193014328,4452.011504440275,-10.779311425946617,-190.05127896124262,9.500598899684215,20.27991032563083,-79.87838765085651,-20,-80,20.12161234914349,15.382606492951444,4357.72998,4394.870117,4347.959961,6.229980000000069,46.910156000000825,0.3503539938920757,0.3801198783035059,0.4316708601733632,37.04752274783826,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-22,4367.430176,4416.75,4367.430176,4395.640137,4395.640137,3939170000,4447.337247654892,4420.665916538139,4280.316905300757,4174.508085011009,271.7665793875122,4719.103827042404,4175.57066826738,4796.560059,3577.030029,282.26412232898724,4729.6013699838795,4165.073125325905,45.290414774135385,70,30,4434.218030550585,4447.835847592847,-13.617817042261777,-291.47936627478026,4.876915711295018,18.494732753556796,-62.60314966651096,-20,-80,37.39685033348905,26.371820161563637,4354.189941,4416.75,4354.189941,41.45019600000069,62.560059000000365,0.4306489430194495,0.4251897867916008,0.4542019198557835,43.24538950738262,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-23,4406.75,4465.399902,4406.75,4448.97998,4448.97998,3916350000,4447.493698354427,4421.776271968016,4282.931836691443,4177.2391486427405,271.7665793875122,4719.260277741939,4175.7271189669145,4796.560059,3577.030029,282.26412232898724,4729.757820683414,4165.229576025439,51.274929178092734,70,30,4436.489099696649,4447.920598141525,-11.431498444876524,311.3274167323068,1.6152328800607094,13.046731324937234,-39.25880941201683,-20,-80,60.741190587983176,39.41988442353857,4395.640137,4465.399902,4395.640137,53.339842999999746,69.75976499999979,0.5230275406341781,0.48300750704635953,0.4866848031931789,50.64014256889443,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-24,4438.040039,4463.120117,4430.27002,4455.47998,4455.47998,3384290000,4448.254296606387,4423.097986008486,4285.607001703979,4180.007714128883,271.7665793875122,4720.020875993899,4176.487717218874,4796.560059,3577.030029,282.26412232898724,4730.518418935374,4165.990174277399,51.94915371499451,70,30,4439.410773589472,4448.480552353264,-9.069778763791874,-15.859386509974737,-0.521769448709807,8.548009315082066,-34.819365519182256,-20,-80,65.18063448081774,54.43955846742998,4448.97998,4463.120117,4430.27002,25.209960000000137,32.85009700000046,0.5591917456309929,0.5071010379205719,0.5007964033007214,53.59664945236911,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-27,4442.120117,4457.299805,4436.189941,4443.109863,4443.109863,4058650000,4447.764350548636,4423.88276549835,4288.048906530274,4182.6256459584465,271.7665793875122,4719.530929936148,4175.997771161124,4796.560059,3577.030029,282.26412232898724,4730.028472877623,4165.500228219648,50.5479776664825,70,30,4439.979864268015,4448.0827235122815,-8.102859244266256,-40.49810465862702,-2.037987407821097,6.064871836445159,-38.74732685307851,-20,-80,61.25267314692149,62.3914994052408,4455.47998,4457.299805,4436.189941,6.919922000000042,21.109864000000016,0.5331561255915267,0.49650469616758985,0.4949958681432242,51.72328232635015,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-28,4419.540039,4419.540039,4346.330078,4352.629883,4352.629883,4416550000,4438.7039250678135,4421.08853481214,4289.050161979417,4184.317230406621,271.7665793875122,4710.470504455326,4166.937345680301,4796.560059,3577.030029,282.26412232898724,4720.968047396801,4156.439802738826,41.8558602632574,70,30,4426.541405611397,4441.012142733594,-14.470737122197534,26.58652924615639,-4.524537350696384,9.94619977150115,-79.14202420676898,-20,-80,20.857975793231024,49.097094473656746,4443.109863,4443.109863,4346.330078,6.299804999999651,96.77978499999972,0.34241350728644543,0.3937549880519302,0.43407319281763157,37.017674258103916,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-29,4362.410156,4385.569824,4355.080078,4359.459961,4359.459961,3712660000,4431.156880870879,4418.671727995978,4290.141786770433,4186.059944143869,271.7665793875122,4702.923460258391,4159.390301483367,4796.560059,3577.030029,282.26412232898724,4713.421003199866,4148.892758541891,42.639620768212176,70,30,4416.22118336349,4434.971240382957,-18.75005701946702,106.73113984125493,-7.369641284450513,11.38041573501651,-75.04204405536655,-20,-80,24.95795594463346,35.68953496159532,4352.629883,4385.569824,4352.629883,6.830077999999958,32.939941000000545,0.3213337150490556,0.3778108150968464,0.42290601205384437,35.19803574919656,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-09-30,4370.669922,4382.549805,4306.240234,4307.540039,4307.540039,4448140000,4419.383848311747,4414.313622545155,4290.411527115078,4187.268701306616,271.7665793875122,4691.150427699259,4147.617268924235,4796.560059,3577.030029,282.26412232898724,4701.6479706407345,4137.1197259827595,38.48826009423454,70,30,4399.501007307569,4425.531892132368,-26.030884824798704,221.25554745651885,-11.101889992520153,14.928994832278551,-99.1287778915719,-20,-80,0.8712221084280918,15.562384615430858,4359.459961,4382.549805,4306.240234,1.2998050000005605,76.30957099999978,0.22235278408085596,0.31067365594006296,0.37859430318021964,26.990753591196707,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-01,4317.160156,4375.189941,4288.52002,4357.040039,4357.040039,4010370000,4413.446342663009,4412.067599661032,4291.444527299341,4188.957968348342,271.7665793875122,4685.212922050521,4141.679763275497,4796.560059,3577.030029,282.26412232898724,4695.710464991997,4131.182220334022,43.96341437163449,70,30,4392.968550644866,4420.45842152997,-27.48987088510421,89.96869788295612,-14.379486171036966,13.110384714067244,-65.4550110958603,-20,-80,34.54498890413971,20.124722319067086,4307.540039,4375.189941,4288.52002,68.5200190000005,86.6699209999997,0.40988071112402263,0.4047644615631703,0.42701602181246245,41.08668270621277,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,4090.9282222999996,
2021-10-04,4348.839844,4355.509766,4278.939941,4300.459961,4300.459961,4307870000,4402.685734885579,4407.690829517463,4291.584301465242,4190.067440912039,271.7665793875122,4674.452314273091,4130.919155498067,4796.560059,3577.030029,282.26412232898724,4684.949857214567,4120.421612556592,39.710572497577395,70,30,4378.736459930271,4411.569646675898,-32.833186745627245,75.10979679442352,-18.070226285955023,14.762960459672222,-89.65036224467976,-20,-80,10.349637755320254,15.25528292262935,4357.040039,4357.040039,4278.939941,21.52001999999993,78.1000980000008,0.3717381661408526,0.3828831129159794,0.41154525367388706,38.060916343846515,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-05,4309.870117,4369.22998,4309.870117,4345.720215,4345.720215,3902890000,4397.260447277429,4405.260609340307,4292.423617954153,4191.616224733811,271.7665793875122,4669.027026664941,4125.493867889917,4796.560059,3577.030029,282.26412232898724,4679.524569606417,4114.996324948442,44.251560710969336,70,30,4373.657037633307,4406.691910996202,-33.03487336289527,26.906455870543876,-21.063155701343074,11.971717661552194,-67.72811230779584,-20,-80,32.27188769220416,25.722171450554708,4300.459961,4369.22998,4300.459961,45.260254000000714,68.7700190000005,0.44334127371358517,0.42328781541457255,0.4332671264473946,43.61725503044115,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-06,4319.569824,4365.569824,4290.490234,4363.549805,4363.549805,4009630000,4394.049909917674,4403.624891523041,4293.526349536259,4193.327006627007,271.7665793875122,4665.816489305186,4122.283330530162,4796.560059,3577.030029,282.26412232898724,4676.314032246662,4111.785787588687,45.94000215279259,70,30,4372.102078766644,4403.496199440928,-31.39412067428384,14.202503189257264,-23.12934869593123,8.26477197835261,-56.06510058602693,-20,-80,43.93489941397308,28.852141620499165,4345.720215,4365.569824,4290.490234,73.05957099999978,75.07959000000028,0.5846927336520529,0.5090882857480538,0.4838072105340839,54.86792452340576,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-07,4383.72998,4429.970215,4383.72998,4399.759766,4399.759766,3843740000,4394.593705735038,4403.473317973117,4295.173379248875,4195.381063934201,271.7665793875122,4666.3602851225505,4122.827126347526,4796.560059,3577.030029,282.26412232898724,4676.857828064026,4112.329583406051,49.22735394741437,70,30,4376.3571075717755,4403.219426593452,-26.86231902167674,-18.185465121644672,-23.87594276108033,2.9863762605964084,-35.20334105400774,-20,-80,64.79665894599226,47.001148684056496,4363.549805,4429.970215,4363.549805,36.209961000000476,66.42041000000063,0.5752297383523216,0.5140452654446318,0.4888195374458624,54.54041459634874,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-08,4406.509766,4412.02002,4386.220215,4391.339844,4391.339844,3280160000,4394.283814141225,4402.997495464368,4296.664332190753,4197.330902541821,271.7665793875122,4666.050393528737,4122.517234753713,4796.560059,3577.030029,282.26412232898724,4676.547936470212,4112.019691812237,48.50538827302919,70,30,4378.662143945348,4402.339457512456,-23.677313567107376,-28.326307453923206,-23.836216922285743,-0.15890335517836718,-39.71901399249989,-20,-80,60.28098600750012,56.33751478915516,4399.759766,4412.02002,4386.220215,5.119628999999804,25.79980499999965,0.533667064867072,0.4957360818538992,0.47924875449330206,51.50555968099126,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-11,4385.439941,4415.879883,4360.589844,4361.189941,4361.189941,3281970000,4391.132016699204,4401.357983524588,4297.664729226555,4198.961340735435,271.7665793875122,4662.898596086716,4119.3654373116915,4796.560059,3577.030029,282.26412232898724,4673.396139028191,4108.867894370216,45.96449293477445,70,30,4375.974112722987,4399.2913451782,-23.317232455212434,-25.727391134377285,-23.732420028871083,-0.415187573658649,-55.88865322137454,-20,-80,44.11134677862546,56.396330577372616,4391.339844,4415.879883,4360.589844,0.6000969999995505,55.290038999999524,0.40837351315047055,0.43490603333390127,0.4462197192982466,42.1360834081133,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-12,4368.310059,4374.890137,4342.089844,4350.649902,4350.649902,3558450000,4387.276577204042,4399.369431307938,4298.48620477343,4200.47067965349,271.7665793875122,4659.043156591554,4115.50999781653,4796.560059,3577.030029,282.26412232898724,4669.5406995330295,4105.012454875055,45.095212466076795,70,30,4372.078080304066,4395.688275313148,-23.610195009081508,-12.10663908045656,-23.707975024913168,-0.09778001583165974,-61.54136222306713,-20,-80,38.45863777693287,47.61699018768615,4361.189941,4374.890137,4342.089844,8.560058000000026,32.80029300000024,0.38488489988174734,0.4211511140627145,0.438254337846687,40.28708807855865,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-13,4358.009766,4372.870117,4329.919922,4363.799805,4363.799805,3620070000,4385.04069413699,4397.974544001744,4299.498818730431,4202.095845079824,271.7665793875122,4656.807273524502,4113.274114749478,4796.560059,3577.030029,282.26412232898724,4667.304816465978,4102.776571808003,46.42581918955713,70,30,4370.804499488056,4393.326166401062,-22.52166691300681,-4.880818302402323,-23.4707134025319,-0.9490464895250881,-53.9256255244323,-20,-80,46.074374475567694,42.88145301037534,4350.649902,4372.870117,4329.919922,33.87988299999961,42.95019500000035,0.4728061427670629,0.4603932119358985,0.4582459801866802,46.71795678752469,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
2021-10-14,4386.75,4439.72998,4386.75,4438.259766,4438.259766,3598280000,4390.109177171563,4399.554356629127,4301.650151246237,4204.445734840224,271.7665793875122,4661.875756559075,4118.342597784051,4796.560059,3577.030029,282.26412232898724,4672.37329950055,4107.845054842575,53.18781722399041,70,30,4381.182232797585,4396.654581186169,-15.472348388583669,-33.6441474420138,-21.871040399742256,-6.398692011158587,-10.675069252126994,-20,-80,89.32493074787301,57.952647666791194,4363.799805,4439.72998,4363.799805,74.45996100000048,75.93017500000042,0.6450065571556437,0.5534087023557691,0.509285899181041,59.94470760735934,-100,57.973077245317796,38.04645098673207,54.064062600000035,4174.2419918000005,,
